date,production,id
2016-06-15,71365.11,160
2016-06-15,198806.69,189
2016-06-15,52666.12,35
2016-06-15,94685.11,112
2016-06-15,158690.16,242
2016-06-15,80497.72,138
2016-06-15,196823.19,171
2016-06-15,246401.43,83
2016-06-15,67024.45,235
2016-06-15,74519.69,125
2016-06-15,83370.57,116
2016-06-15,13595.5,42
2016-06-15,79820.24,218
2016-06-15,130625.68,198
2016-06-15,245949.87,216
2016-06-15,151222.91,185
2016-06-15,262734.83,21
2016-06-15,184930.75,78
2016-06-15,177772.88,16
2016-06-15,160064.69,17
2016-06-15,61654.45,236
2016-06-15,55350.86,92
2016-06-15,139358.92,29
2016-06-15,72638.58,177
2016-06-15,399095.03,277
2016-06-15,168313.9,88
2016-06-15,235537.53,13
2016-06-15,26720.02,117
2016-06-15,85697.6,129
2016-06-15,75931.75,11
2016-06-15,131946.81,237
2016-06-15,245687.7,75
2016-06-15,92386.17,197
2016-06-15,184536.27,247
2016-06-15,275340.29,249
2016-06-15,201387.55,18
2016-06-15,343284.78,62
2016-06-15,221556.51,158
2016-06-15,100347.04,141
2016-06-15,377906.46,156
2016-06-15,208412.47,150
2016-06-15,270911.17,113
2016-06-15,136734.08,206
2016-06-15,95909.52,53
2016-06-15,357322.09,97
2016-06-15,116693.04,195
2016-06-15,265198.78,28
2016-06-15,318063.58,153
2016-06-15,176899.16,137
2016-06-15,120192.08,175
2016-06-15,301208.77,200
2016-06-15,215196.0,210
2016-06-15,148584.25,284
2016-06-15,100462.98,217
2016-06-15,99309.2,96
2016-06-15,104684.14,103
2016-06-15,116088.95,12
2016-06-15,62420.17,211
2016-06-15,214816.89,174
2016-06-15,52498.72,41
2016-06-15,155757.58,278
2016-06-15,154920.0,89
2016-06-15,157951.24,213
2016-06-15,132677.32,79
2016-06-15,269.68,209
2016-06-15,173672.77,269
2016-06-15,241589.74,161
2016-06-15,258972.21,14
2016-06-15,93849.68,110
2016-06-15,201792.87,118
2016-06-15,143505.77,279
2016-06-15,244550.34,72
2016-06-15,295830.7,178
2016-06-15,99078.38,80
2016-06-15,192510.9,55
2016-06-15,147815.0,65
2016-06-15,263398.98,261
2016-06-15,310771.46,58
2016-06-15,300894.52,184
2016-06-15,296656.06,38
2016-06-15,126663.87,30
2016-06-15,62181.62,281
2016-06-15,111021.57,95
2016-06-15,261536.67,170
2016-06-15,187169.42,205
2016-06-15,215556.73,151
2016-06-15,130502.05,37
2016-06-15,333371.07,196
2016-06-15,104992.2,224
2016-06-15,260234.29,260
2016-06-15,137624.59,124
2016-06-15,138602.55,223
2016-06-15,98028.77,219
2016-06-15,194640.57,107
2016-06-15,120172.95,99
2016-06-15,81379.95,104
2016-06-15,516396.54,162
2016-06-15,112959.22,273
2016-06-15,249071.29,74
2016-06-15,112605.22,270
2016-06-15,225451.15,180
2016-06-15,196831.93,199
2016-06-15,116401.86,274
2016-06-15,168974.22,76
2016-06-15,471100.37,6
2016-06-15,1176366.58,250
2016-06-15,180512.96,271
2016-06-15,181097.61,85
2016-06-15,382565.17,32
2016-06-15,241446.81,48
2016-06-15,114000.8,51
2016-06-15,621551.4,66
2016-06-15,238418.41,147
2016-06-15,91821.46,81
2016-06-15,56948.19,46
2016-06-15,14034.1,22
2016-06-15,230211.82,121
2016-06-15,604526.52,126
2015-06-15,201101.39,34
2015-06-15,293158.71,280
2015-06-15,222761.47,90
2015-06-15,133675.54,251
2015-06-15,474443.86,202
2015-06-15,237483.49,69
2015-06-15,143874.12,154
2015-06-15,141518.25,82
2015-06-15,126643.96,56
2015-06-15,158975.9,282
2015-06-15,63263.46,114
2015-06-15,152655.1,186
2015-06-15,240630.5,229
2015-06-15,178581.72,201
2015-06-15,420001.87,220
2015-06-15,832107.41,227
2015-06-15,250279.94,105
2015-06-15,188367.41,239
2015-06-15,340507.0208,188
2015-06-15,343263.75,248
2015-06-15,248730.96,208
2015-06-15,453276.21,265
2015-06-15,226656.27,120
2015-06-15,76634.89,176
2015-06-15,102988.75,68
2015-06-15,45174.94,262
2015-06-15,180884.57,159
2015-06-15,103347.09,130
2015-06-15,380243.44,207
2015-06-15,357524.46,135
2015-06-15,79038.86,231
2015-06-15,389286.92,143
2015-06-15,256748.6,157
2015-06-15,166364.53,181
2015-06-15,577062.02,258
2015-06-15,206295.66,40
2015-06-15,215376.24,70
2015-06-15,633226.46,8
2015-06-15,77457.92,172
2015-06-15,171418.26,44
2015-06-15,135839.05,93
2015-06-15,112649.04,45
2015-06-15,368388.55,145
2015-06-15,38981.92,136
2015-06-15,198566.79,264
2015-06-15,134453.48,165
2015-06-15,185465.99,164
2015-06-15,253280.41,142
2015-06-15,239204.58,109
2015-06-15,296410.64,100
2015-06-15,149862.14,266
2015-06-15,85648.23,73
2015-06-15,137483.04,54
2015-06-15,341491.18,36
2015-06-15,129365.68,128
2015-06-15,95072.99,9
2015-06-15,87273.87,15
2015-06-15,474641.18,52
2015-06-15,997461.21,77
2015-06-15,75961.44,131
2015-06-15,149673.11,98
2015-06-15,285320.97,101
2015-06-15,189603.08,182
2015-06-15,323982.37,139
2015-06-15,344237.54,267
2015-06-15,202255.04,84
2015-06-15,106475.51,275
2015-06-15,106475.51,3
2015-06-15,136054.25,245
2015-06-15,184024.6,23
2015-06-15,418711.1025,173
2015-06-15,149939.28,166
2015-06-15,149097.82,272
2015-06-15,361164.39,190
2015-06-15,57367.17,238
2015-06-15,561690.98,167
2015-06-15,115766.45,168
2015-06-15,103557.92,27
2015-06-15,183579.54,169
2015-06-15,87368.32,149
2015-06-15,84983.45,253
2015-06-15,129425.08,254
2015-06-15,81618.33,50
2015-06-15,298381.05,19
2015-06-15,139696.99,187
2015-06-15,252120.15,91
2015-06-15,222910.47,10
2015-06-15,101909.84,5
2015-06-15,167442.51,26
2015-06-15,236536.0,232
2015-06-15,170953.32,59
2015-06-15,242375.65,221
2015-06-15,156967.8,60
2015-06-15,147612.5,94
2015-06-15,81535.83,233
2015-06-15,70115.28,63
2015-06-15,120612.25,183
2015-06-15,89759.66,102
2015-06-15,111739.5,64
2015-06-15,75905.82,160
2015-06-15,166786.63,189
2015-06-15,48535.56,35
2015-06-15,92851.36,112
2015-06-15,163135.93,242
2015-06-15,40449.48,138
2015-06-15,194067.15,171
2015-06-15,223924.72,83
2015-06-15,46729.4,235
2015-06-15,25828.03,125
2015-06-15,80083.76,116
2015-06-15,39171.45,218
2015-06-15,96530.38,198
2015-06-15,251590.16,216
2015-06-15,145535.21,185
2015-06-15,269636.44,21
2015-06-15,247097.32,78
2015-06-15,179445.43,16
2015-06-15,145353.35,17
2015-06-15,114722.12,29
2015-06-15,97333.14,177
2015-06-15,478642.9,277
2015-06-15,187413.7,88
2015-06-15,194928.82,13
2015-06-15,63632.85,129
2015-06-15,62661.5,11
2015-06-15,136883.87,237
2015-06-15,224849.6,75
2015-06-15,95541.89,197
2015-06-15,275548.8,249
2015-06-15,188000.17,18
2015-06-15,119988.47,141
2015-06-15,335340.74,156
2015-06-15,201623.6,150
2015-06-15,238559.53,132
2015-06-15,266698.52,113
2015-06-15,124388.99,206
2015-06-15,90400.31,53
2015-06-15,266254.5,97
2015-06-15,122465.26,195
2015-06-15,287068.91,28
2015-06-15,166249.04,137
2015-06-15,122433.24,175
2015-06-15,328151.65,200
2015-06-15,215144.47,210
2015-06-15,160109.47,284
2015-06-15,104235.18,217
2015-06-15,87665.3,96
2015-06-15,121736.42,103
2015-06-15,122630.73,12
2015-06-15,174087.73,174
2015-06-15,124145.0,89
2015-06-15,123458.77,213
2015-06-15,141368.9,79
2015-06-15,158733.1,269
2015-06-15,277933.66,14
2015-06-15,81931.11,110
2015-06-15,192592.6,118
2015-06-15,321493.76,178
2015-06-15,191932.04,55
2015-06-15,134230.66,65
2015-06-15,249560.47,261
2015-06-15,300404.65,58
2015-06-15,357838.18,184
2015-06-15,286375.58,38
2015-06-15,127748.79,30
2015-06-15,69317.54,281
2015-06-15,94825.56,95
2015-06-15,172448.07,170
2015-06-15,176227.73,205
2015-06-15,161811.44,151
2015-06-15,156363.9,37
2015-06-15,324068.28,196
2015-06-15,75143.81,224
2015-06-15,254194.84,260
2015-06-15,107622.51,124
2015-06-15,144421.79,223
2015-06-15,189111.09,107
2015-06-15,114006.31,104
2015-06-15,449797.05,162
2015-06-15,113774.15,273
2015-06-15,231754.04,74
2015-06-15,103477.99,270
2015-06-15,231285.88,180
2015-06-15,232326.44,199
2015-06-15,133950.92,76
2015-06-15,521782.66,6
2015-06-15,1054102.07,250
2015-06-15,177461.89,271
2015-06-15,173601.53,85
2015-06-15,374711.48,32
2015-06-15,207914.72,48
2015-06-15,90514.09,51
2015-06-15,242264.27,147
2015-06-15,632076.08,66
2015-06-15,91467.55,81
2015-06-15,37440.57,46
2015-06-15,316929.03,121
2014-06-15,163515.12,34
2014-06-15,244105.79,280
2014-06-15,166082.51,90
2014-06-15,172807.38,251
2014-06-15,474169.07,202
2014-06-15,198937.61,69
2014-06-15,115208.06,154
2014-06-15,118717.43,56
2014-06-15,99387.06,282
2014-06-15,54126.74,114
2014-06-15,136552.81,186
2014-06-15,160613.97,229
2014-06-15,172490.69,201
2014-06-15,368516.46,220
2014-06-15,756036.6,227
2014-06-15,221668.93,105
2014-06-15,133807.7,239
2014-06-15,294796.16,188
2014-06-15,294710.78,248
2014-06-15,242679.58,208
2014-06-15,346341.86,265
2014-06-15,185602.23,120
2014-06-15,93049.73,68
2014-06-15,45014.72,262
2014-06-15,199851.17,159
2014-06-15,83632.76,130
2014-06-15,367698.65,207
2014-06-15,384978.47,135
2014-06-15,72241.41,231
2014-06-15,336796.69,143
2014-06-15,192252.08,157
2014-06-15,137659.2,181
2014-06-15,467131.39,258
2014-06-15,166519.09,40
2014-06-15,150981.5,70
2014-06-15,627503.0,8
2014-06-15,168424.11,44
2014-06-15,146469.3,93
2014-06-15,342165.36,145
2014-06-15,32161.61,136
2014-06-15,168118.17,264
2014-06-15,121788.14,165
2014-06-15,132649.34,164
2014-06-15,210138.98,142
2014-06-15,230895.1,109
2014-06-15,284796.75,100
2014-06-15,363596.61,152
2014-06-15,147118.48,266
2014-06-15,78731.19,73
2014-06-15,123608.08,54
2014-06-15,297907.92,36
2014-06-15,146147.93,128
2014-06-15,83499.05,9
2014-06-15,70121.67,15
2014-06-15,223044.59,52
2014-06-15,818670.01,77
2014-06-15,55274.41,131
2014-06-15,123389.98,98
2014-06-15,256597.21,101
2014-06-15,158711.84,182
2014-06-15,251027.6,139
2014-06-15,332195.39,267
2014-06-15,196720.34,84
2014-06-15,141049.12,275
2014-06-15,141049.12,3
2014-06-15,123399.08,245
2014-06-15,167437.85,23
2014-06-15,113138.09,166
2014-06-15,163649.27,272
2014-06-15,289922.17,190
2014-06-15,49662.8,238
2014-06-15,540863.57,167
2014-06-15,97452.23,168
2014-06-15,92474.54,27
2014-06-15,142276.0,148
2014-06-15,135024.2,169
2014-06-15,100404.02,149
2014-06-15,88822.94,253
2014-06-15,123995.81,254
2014-06-15,63460.64,50
2014-06-15,128561.68,187
2014-06-15,129701.98,91
2014-06-15,141107.2,232
2014-06-15,171775.46,59
2014-06-15,107690.93,60
2014-06-15,104452.86,94
2014-06-15,65666.51,233
2014-06-15,70632.94,63
2014-06-15,146449.81,183
2014-06-15,99734.15,102
2014-06-15,109357.16,64
2014-06-15,76489.59,160
2014-06-15,203852.4,189
2014-06-15,21138.92,35
2014-06-15,65915.33,112
2014-06-15,149264.95,242
2014-06-15,210564.96,171
2014-06-15,183877.62,83
2014-06-15,44490.1,235
2014-06-15,66350.76,116
2014-06-15,182981.11,241
2014-06-15,89303.24,198
2014-06-15,240805.48,216
2014-06-15,121713.59,185
2014-06-15,247277.39,21
2014-06-15,174006.78,78
2014-06-15,164979.9,16
2014-06-15,156443.06,17
2014-06-15,142643.32,29
2014-06-15,335615.53,277
2014-06-15,196986.46,13
2014-06-15,36086.66,129
2014-06-15,52707.0,11
2014-06-15,99432.49,237
2014-06-15,220908.07,75
2014-06-15,87064.86,197
2014-06-15,250657.3,249
2014-06-15,149048.14,18
2014-06-15,182069.21,158
2014-06-15,118845.14,141
2014-06-15,157415.96,150
2014-06-15,211704.69,132
2014-06-15,207488.24,113
2014-06-15,138522.43,206
2014-06-15,75495.23,53
2014-06-15,316464.43,97
2014-06-15,157226.7,195
2014-06-15,253795.47,28
2014-06-15,147071.1,137
2014-06-15,66811.26,175
2014-06-15,263857.73,200
2014-06-15,237936.57,210
2014-06-15,164796.86,284
2014-06-15,81208.2,217
2014-06-15,89563.1,96
2014-06-15,120580.67,103
2014-06-15,117892.78,12
2014-06-15,156654.21,174
2014-06-15,134700.0,89
2014-06-15,167908.43,213
2014-06-15,123606.9,79
2014-06-15,194950.9,14
2014-06-15,86340.98,110
2014-06-15,142808.4,118
2014-06-15,208814.61,72
2014-06-15,231942.06,123
2014-06-15,353252.52,178
2014-06-15,96427.41,80
2014-06-15,175179.51,55
2014-06-15,116715.31,65
2014-06-15,240848.05,261
2014-06-15,269514.82,58
2014-06-15,330374.1,184
2014-06-15,264587.59,38
2014-06-15,93222.23,30
2014-06-15,49913.37,281
2014-06-15,122209.93,95
2014-06-15,192330.8,170
2014-06-15,185189.82,205
2014-06-15,127303.68,151
2014-06-15,154301.98,37
2014-06-15,302101.18,196
2014-06-15,93320.11,224
2014-06-15,237484.06,260
2014-06-15,115530.84,124
2014-06-15,125882.26,223
2014-06-15,165992.06,107
2014-06-15,419493.79,162
2014-06-15,102751.25,273
2014-06-15,192105.93,74
2014-06-15,91302.03,270
2014-06-15,196596.33,180
2014-06-15,161057.06,199
2014-06-15,45715.82,76
2014-06-15,458518.72,6
2014-06-15,1023251.66,250
2014-06-15,122784.66,271
2014-06-15,120570.16,85
2014-06-15,271884.98,32
2014-06-15,249853.78,48
2014-06-15,121422.74,51
2014-06-15,198724.59,147
2014-06-15,560246.19,66
2014-06-15,74345.0,81
2014-06-15,233935.87,121
2013-06-15,223361.25,280
2013-06-15,171406.34,90
2013-06-15,197166.95,69
2013-06-15,108252.2,154
2013-06-15,135295.23,56
2013-06-15,115005.43,282
2013-06-15,48724.69,114
2013-06-15,143919.7,186
2013-06-15,122657.79,229
2013-06-15,43479.45,234
2013-06-15,171653.63,201
2013-06-15,342053.51,220
2013-06-15,755975.1,227
2013-06-15,257032.86,105
2013-06-15,129573.53,239
2013-06-15,299572.2,188
2013-06-15,277902.13,248
2013-06-15,195692.05,208
2013-06-15,350928.61,265
2013-06-15,60899.76,68
2013-06-15,43015.47,262
2013-06-15,164712.14,159
2013-06-15,93756.46,130
2013-06-15,353823.42,207
2013-06-15,292164.57,135
2013-06-15,58900.16,231
2013-06-15,408853.25,143
2013-06-15,216019.23,157
2013-06-15,134547.99,181
2013-06-15,470524.26,258
2013-06-15,178583.35,40
2013-06-15,140524.69,70
2013-06-15,641818.81,8
2013-06-15,173131.93,44
2013-06-15,103789.33,93
2013-06-15,34040.9,136
2013-06-15,157405.22,264
2013-06-15,112271.09,165
2013-06-15,156023.55,164
2013-06-15,230967.18,142
2013-06-15,226228.86,100
2013-06-15,398750.8,152
2013-06-15,142792.06,266
2013-06-15,66602.63,73
2013-06-15,130141.15,54
2013-06-15,257627.01,36
2013-06-15,111571.26,128
2013-06-15,90566.02,9
2013-06-15,61777.46,15
2013-06-15,724734.01,77
2013-06-15,43810.59,131
2013-06-15,108313.17,98
2013-06-15,237394.08,101
2013-06-15,157035.77,182
2013-06-15,237270.93,139
2013-06-15,291687.84,267
2013-06-15,347.48,84
2013-06-15,149447.95,275
2013-06-15,149447.95,3
2013-06-15,126277.53,245
2013-06-15,139576.88,166
2013-06-15,131136.21,272
2013-06-15,392261.69,190
2013-06-15,74409.36,238
2013-06-15,564860.01,167
2013-06-15,68715.46,168
2013-06-15,97536.26,27
2013-06-15,122973.74,148
2013-06-15,194187.97,169
2013-06-15,91463.23,149
2013-06-15,91727.41,253
2013-06-15,112377.98,254
2013-06-15,30906.5,50
2013-06-15,73339.34,187
2013-06-15,161288.18,91
2013-06-15,84847.51,5
2013-06-15,135312.6,232
2013-06-15,154949.88,59
2013-06-15,128893.88,60
2013-06-15,107758.64,94
2013-06-15,73109.16,233
2013-06-15,76978.67,63
2013-06-15,137406.97,183
2013-06-15,108985.68,102
2013-06-15,125289.48,64
2013-06-15,66782.73,160
2013-06-15,152535.61,189
2013-06-15,26308.95,35
2013-06-15,91402.76,112
2013-06-15,136703.34,242
2013-06-15,249816.88,171
2013-06-15,132506.32,83
2013-06-15,39942.25,235
2013-06-15,75498.86,116
2013-06-15,70196.79,198
2013-06-15,234341.82,216
2013-06-15,106204.53,185
2013-06-15,240874.32,21
2013-06-15,151100.31,78
2013-06-15,137139.4,16
2013-06-15,159553.51,17
2013-06-15,98960.73,29
2013-06-15,267851.92,277
2013-06-15,179220.18,13
2013-06-15,45054.0,11
2013-06-15,129013.27,237
2013-06-15,130845.5,75
2013-06-15,95053.55,197
2013-06-15,157456.78,247
2013-06-15,217346.01,249
2013-06-15,78911.1,18
2013-06-15,185070.18,158
2013-06-15,95844.14,141
2013-06-15,255771.23,156
2013-06-15,132963.52,150
2013-06-15,237737.21,113
2013-06-15,138235.22,206
2013-06-15,92163.57,53
2013-06-15,278887.36,97
2013-06-15,148571.34,195
2013-06-15,235104.59,28
2013-06-15,159398.55,137
2013-06-15,62595.75,175
2013-06-15,245176.35,200
2013-06-15,152622.33,210
2013-06-15,134138.54,284
2013-06-15,91510.37,217
2013-06-15,95549.62,103
2013-06-15,113348.61,12
2013-06-15,162042.55,174
2013-06-15,123800.0,89
2013-06-15,139348.7,213
2013-06-15,129858.03,79
2013-06-15,192518.84,14
2013-06-15,76959.5,110
2013-06-15,175967.98,118
2013-06-15,100686.58,123
2013-06-15,84519.42,80
2013-06-15,33807.68,55
2013-06-15,121547.98,65
2013-06-15,193031.91,261
2013-06-15,258553.66,58
2013-06-15,282605.51,184
2013-06-15,288230.69,38
2013-06-15,96736.49,30
2013-06-15,46572.32,281
2013-06-15,78833.46,95
2013-06-15,145342.78,170
2013-06-15,169007.24,205
2013-06-15,128755.15,151
2013-06-15,141395.44,37
2013-06-15,292318.25,196
2013-06-15,53704.9,224
2013-06-15,204234.94,260
2013-06-15,113261.99,124
2013-06-15,117464.46,223
2013-06-15,151694.61,107
2013-06-15,362628.82,162
2013-06-15,74509.53,273
2013-06-15,162944.19,74
2013-06-15,67619.73,270
2013-06-15,152248.09,180
2013-06-15,153249.96,199
2013-06-15,14627.67,76
2013-06-15,395268.88,6
2013-06-15,907582.19,250
2013-06-15,131135.59,271
2013-06-15,133106.51,85
2013-06-15,258642.72,32
2013-06-15,252920.58,48
2013-06-15,112701.5,51
2013-06-15,679028.28,66
2013-06-15,151537.74,147
2013-06-15,40953.74,81
2013-06-15,220484.18,121
2012-06-15,196678.65,90
2012-06-15,212727.59,69
2012-06-15,130217.85,56
2012-06-15,106027.61,282
2012-06-15,58691.49,114
2012-06-15,132315.64,186
2012-06-15,132085.89,229
2012-06-15,43873.35,234
2012-06-15,173545.89,201
2012-06-15,226833.57,220
2012-06-15,477037.83,227
2012-06-15,207546.82,105
2012-06-15,140769.0,239
2012-06-15,238872.83,188
2012-06-15,297146.84,248
2012-06-15,272152.65,208
2012-06-15,366334.44,265
2012-06-15,52568.93,68
2012-06-15,50945.29,262
2012-06-15,179126.36,159
2012-06-15,79596.4,130
2012-06-15,327755.89,207
2012-06-15,377065.99,135
2012-06-15,65276.74,231
2012-06-15,202004.15,143
2012-06-15,220656.87,157
2012-06-15,150871.94,181
2012-06-15,393724.66,258
2012-06-15,189845.62,40
2012-06-15,115929.4,70
2012-06-15,606986.2,8
2012-06-15,118300.73,93
2012-06-15,147874.05,264
2012-06-15,117399.04,165
2012-06-15,136986.02,164
2012-06-15,221944.95,142
2012-06-15,239898.45,109
2012-06-15,203751.75,100
2012-06-15,142979.38,266
2012-06-15,75215.27,73
2012-06-15,116696.98,54
2012-06-15,273170.82,36
2012-06-15,134307.52,128
2012-06-15,81051.81,9
2012-06-15,82674.46,15
2012-06-15,699543.01,77
2012-06-15,718.41,131
2012-06-15,247467.39,101
2012-06-15,169344.15,182
2012-06-15,272231.32,139
2012-06-15,309299.89,267
2012-06-15,170.4,84
2012-06-15,166610.3,275
2012-06-15,166610.3,3
2012-06-15,123824.96,245
2012-06-15,146024.29,166
2012-06-15,135643.03,272
2012-06-15,314091.13,190
2012-06-15,32193.51,238
2012-06-15,598620.29,167
2012-06-15,77347.66,168
2012-06-15,84333.55,27
2012-06-15,138695.38,148
2012-06-15,192898.72,169
2012-06-15,107248.42,149
2012-06-15,95560.85,253
2012-06-15,86667.2,254
2012-06-15,25358.35,50
2012-06-15,172801.44,19
2012-06-15,80971.3,187
2012-06-15,197974.02,91
2012-06-15,77453.52,5
2012-06-15,127119.2,232
2012-06-15,199537.05,59
2012-06-15,9731.23,60
2012-06-15,111050.14,94
2012-06-15,70401.87,233
2012-06-15,125631.73,183
2012-06-15,120422.47,102
2012-06-15,33318.0,160
2012-06-15,131948.28,189
2012-06-15,125248.35,242
2012-06-15,272394.23,171
2012-06-15,100568.03,83
2012-06-15,87947.98,116
2012-06-15,55900.34,198
2012-06-15,238301.86,216
2012-06-15,151146.19,185
2012-06-15,221815.42,21
2012-06-15,120382.31,78
2012-06-15,131794.61,16
2012-06-15,167170.22,17
2012-06-15,86630.27,29
2012-06-15,67370.76,177
2012-06-15,162060.03,277
2012-06-15,176315.99,13
2012-06-15,43437.87,11
2012-06-15,112570.94,237
2012-06-15,201099.2,75
2012-06-15,82783.11,197
2012-06-15,226758.51,249
2012-06-15,178039.14,158
2012-06-15,82284.53,141
2012-06-15,148807.86,150
2012-06-15,247323.7,252
2012-06-15,281169.47,113
2012-06-15,134508.02,206
2012-06-15,55762.98,53
2012-06-15,320393.72,97
2012-06-15,142896.38,195
2012-06-15,246089.47,28
2012-06-15,145883.83,137
2012-06-15,68355.69,175
2012-06-15,248783.3,200
2012-06-15,234789.44,210
2012-06-15,156719.04,284
2012-06-15,53039.38,217
2012-06-15,89164.06,103
2012-06-15,104052.26,12
2012-06-15,175653.97,174
2012-06-15,156236.0,89
2012-06-15,178637.92,213
2012-06-15,130694.44,79
2012-06-15,132066.15,269
2012-06-15,220030.62,14
2012-06-15,83132.42,110
2012-06-15,152533.62,118
2012-06-15,99780.99,123
2012-06-15,89773.7,80
2012-06-15,27373.74,55
2012-06-15,229808.79,261
2012-06-15,308050.43,58
2012-06-15,275823.19,184
2012-06-15,257877.36,38
2012-06-15,84210.61,30
2012-06-15,52188.9,281
2012-06-15,83570.04,95
2012-06-15,141651.62,170
2012-06-15,151112.13,151
2012-06-15,133334.83,37
2012-06-15,313915.98,196
2012-06-15,39269.47,224
2012-06-15,224038.53,260
2012-06-15,170198.04,124
2012-06-15,105909.92,223
2012-06-15,183158.74,107
2012-06-15,347380.24,162
2012-06-15,124872.19,273
2012-06-15,196817.44,74
2012-06-15,83636.45,270
2012-06-15,210169.73,199
2012-06-15,404778.62,6
2012-06-15,979226.64,250
2012-06-15,158367.85,271
2012-06-15,141861.2,85
2012-06-15,262085.63,32
2012-06-15,270404.49,48
2012-06-15,74672.3,51
2012-06-15,27725.9,81
2012-06-15,185474.95,121
2011-06-15,211895.18,90
2011-06-15,206901.04,69
2011-06-15,139039.91,56
2011-06-15,102203.9,282
2011-06-15,71865.35,114
2011-06-15,173939.81,229
2011-06-15,189203.77,201
2011-06-15,200648.06,105
2011-06-15,143145.86,239
2011-06-15,278789.21,188
2011-06-15,213376.0,248
2011-06-15,200931.94,208
2011-06-15,332959.21,265
2011-06-15,58806.46,68
2011-06-15,59588.18,262
2011-06-15,179430.64,159
2011-06-15,82472.68,130
2011-06-15,285465.83,207
2011-06-15,452348.01,135
2011-06-15,73606.57,231
2011-06-15,125484.46,143
